OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239958723315918336,47.07548076730546,41.10612120022423,4.1500297,0.00036346269,2022-11-23T23:59:21.340
239958723315919744,47.06954622701843,41.11190091731849,4.1504491,0.00036356655,2022-11-23T23:59:21.340
239958761971978496,47.089679598897206,41.11765791293513,6.1321753,0.0016927153,2022-11-23T23:59:21.340
239958792035393664,47.053570789479245,41.100408201727426,6.1505932,0.0017195149,2022-11-23T23:59:21.340
239958792035394304,47.04624893818105,41.10281336379239,6.1505932,0.0017195149,2022-11-23T23:59:21.340
239958792035784832,47.04463413549385,41.1120577419033,5.9201617,0.0014146484,2022-11-23T23:59:21.340
239958796331717120,47.03874995976472,41.10236701380292,7.0608689,0.0038072213,2022-11-23T23:59:21.340
239958796333153664,47.04411462011792,41.09228690960466,6.4889503,0.0023016219,2022-11-23T23:59:21.340
239958826395135488,47.05011225152734,41.11509047158246,5.045687,0.00069751543,2022-11-23T23:59:21.340
239958826395136256,47.04946187165165,41.11772544704722,5.1240149,0.00074122805,2022-11-23T23:59:21.340
239958830691026432,47.06112064655754,41.117381035934045,4.4723107,0.00045518281,2022-11-23T23:59:21.340
239958830691028608,47.05668779075646,41.110475252985864,5.0549778,0.00070254187,2022-11-23T23:59:21.340
239958830692890368,47.05905030610311,41.11671892435596,4.4723107,0.00045518281,2022-11-23T23:59:21.340
239958830692891136,47.04610764873145,41.113598603726224,5.9201617,0.0014146484,2022-11-23T23:59:21.340
239958860754872832,47.03325200242918,41.11091169568955,6.1382022,0.0017014353,2022-11-23T23:59:21.340
239958860754874112,47.029559391863714,41.11574848652255,6.229265,0.001839218,2022-11-23T23:59:21.340
239958865052629248,47.0324292421897,41.121063968385585,7.8363058,0.0076376858,2022-11-23T23:59:21.340
239958865052629376,47.02867350201266,41.12140379184153,6.324965,0.0019969575,2022-11-23T23:59:21.340
239958865052629632,47.03602564026146,41.11612212461447,8.2152332,0.010771362,2022-11-23T23:59:21.340
239958865052629888,47.035849250555906,41.10490672892707,5.9420104,0.0014408778,2022-11-23T23:59:21.340
239958895115000192,47.04642721770924,41.11802835536956,6.0495546,0.0015779015,2022-11-23T23:59:21.340
239958929474352000,47.060375769906074,41.11937839917175,4.4723107,0.00045518281,2022-11-23T23:59:21.340
239202057454645376,47.23829771205868,40.88652916567437,8.0996691,0.0096974068,2022-11-23T23:59:21.340
239202057454645760,47.237744589682784,40.88571653190125,8.0996691,0.0096974068,2022-11-23T23:59:21.340
239202121877167872,47.23003639850346,40.88263923379079,8.1061043,0.0097542526,2022-11-23T23:59:21.340
239202121877169152,47.2277852099418,40.8880356518529,8.288332,0.011512121,2022-11-23T23:59:21.340
239202121877170944,47.22831075952833,40.89126805098233,9.3256412,0.029711112,2022-11-23T23:59:21.340
239202121877172224,47.22656127860008,40.89865095585036,11.077991,0.14868233,2022-11-23T23:59:21.340
239202126173079296,47.23645313851457,40.8896178297379,8.0996691,0.0096974068,2022-11-23T23:59:21.340
239202126174120960,47.23579210771021,40.896047140468795,8.6724255,0.016340612,2022-11-23T23:59:21.340
239202156236911104,47.24133425279326,40.89868356969995,13.012062,0.88217667,2022-11-23T23:59:21.340
239202156236912512,47.245287596706085,40.904801249945876,7.9358097,0.0083578272,2022-11-23T23:59:21.340
239202156236913536,47.242712999715664,40.908037039948326,7.9358097,0.0083578272,2022-11-23T23:59:21.340
239202156236913792,47.23773508577797,40.90901057510741,8.0072192,0.0089168557,2022-11-23T23:59:21.340
239202156236914432,47.23781321715986,40.91074700957899,7.660885,0.006518217,2022-11-23T23:59:21.340
239202160532816896,47.23292251059832,40.90249338314813,8.0072192,0.0089168557,2022-11-23T23:59:21.340
239202160532930048,47.250585750066705,40.902985962005815,11.730674,0.27111397,2022-11-23T23:59:21.340
239202160533857408,47.23388117856722,40.90378968539093,8.0072192,0.0089168557,2022-11-23T23:59:21.340
239202259316133376,47.2540156716792,40.924192565477874,7.7963789,0.0073667681,2022-11-23T23:59:21.340
239202259316133888,47.25214773947542,40.92709946001742,8.6450029,0.015936444,2022-11-23T23:59:21.340
239202259322162176,47.24906707167436,40.91685193825055,7.6591473,0.0065080068,2022-11-23T23:59:21.340
239202263612694144,47.24613665464813,40.91687835487488,7.6591473,0.0065080068,2022-11-23T23:59:21.340
239202263613068672,47.248393486249256,40.92054259350919,7.754089,0.007090472,2022-11-23T23:59:21.340
239202293675875840,47.26090167874902,40.93518264615792,10.719635,0.10692339,2022-11-23T23:59:21.340
239202328035602688,47.22101955057639,40.89908726673943,9.5789063,0.037480943,2022-11-23T23:59:21.340
239202328035603840,47.22250887730444,40.903290880858414,7.9602333,0.0085449055,2022-11-23T23:59:21.340
239202328035604736,47.22106802599407,40.90626169095309,7.7033653,0.0067729566,2022-11-23T23:59:21.340
239202332333621120,47.21511535275876,40.90767910287026,7.7033653,0.0067729566,2022-11-23T23:59:21.340
239202362395346560,47.22302776716261,40.91625850560176,8.025486,0.0090658598,2022-11-23T23:59:21.340
239202362395347712,47.22438158791693,40.92076978185605,8.980135,0.021650141,2022-11-23T23:59:21.340
239202362395348224,47.23117258963211,40.923288694723546,8.5559146,0.014691694,2022-11-23T23:59:21.340
239202366692285056,47.239060075299,40.91660085782403,7.7617594,0.0071397902,2022-11-23T23:59:21.340
239202366692285952,47.22598351588523,40.91282160361974,8.025486,0.0090658598,2022-11-23T23:59:21.340
239202396755083264,47.21363549149611,40.91160012785028,8.3610193,0.012299852,2022-11-23T23:59:21.340
239202396755085440,47.214912340810784,40.91759424556941,9.5219556,0.03557257,2022-11-23T23:59:21.340
239202401052024448,47.21594194430773,40.915262565068296,8.3610193,0.012299852,2022-11-23T23:59:21.340
239202431114825088,47.22550336674451,40.924354113480284,8.5559146,0.014691694,2022-11-23T23:59:21.340
239202431114826240,47.21551413753423,40.928195523580904,10.389931,0.078956496,2022-11-23T23:59:21.340
239202465474567552,47.240192572260334,40.93478052592885,14.373168,3.089937,2022-11-23T23:59:21.340
239202469770570752,47.24541023447145,40.92530402548345,8.454194,0.013389879,2022-11-23T23:59:21.340
239202499834309120,47.252507148282405,40.94305867236261,12.794275,0.72186449,2022-11-23T23:59:21.340
239202499834309632,47.24819652097653,40.944885139273936,12.794275,0.72186449,2022-11-23T23:59:21.340
239202504129461120,47.24840663019966,40.94832320705268,13.254662,1.1030165,2022-11-23T23:59:21.340
239202504130196864,47.24911298611651,40.94308363895352,12.794275,0.72186449,2022-11-23T23:59:21.340
239202504130197504,47.25483919794415,40.93980253191451,11.886605,0.31296466,2022-11-23T23:59:21.340
239202504130197760,47.24789603134451,40.937158900666844,13.78654,1.8001647,2022-11-23T23:59:21.340
239202504130198016,47.25695017497514,40.93498846172052,10.651958,0.10047034,2022-11-23T23:59:21.340
239202504131233536,47.25627828032488,40.94114564359216,11.886605,0.31296466,2022-11-23T23:59:21.340
239202504131234304,47.24339829190958,40.94029203403521,13.78654,1.8001647,2022-11-23T23:59:21.340
239202504131235584,47.25049257393156,40.93339451806185,10.738783,0.10882338,2022-11-23T23:59:21.340
239202534194043136,47.23086176473578,40.933630235379944,12.529512,0.56568309,2022-11-23T23:59:21.340
239202534194047744,47.23472774780887,40.943600595172576,14.703525,4.188781,2022-11-23T23:59:21.340
239202534194048256,47.22508070304121,40.94557630418242,14.190705,2.6119686,2022-11-23T23:59:21.340
239202534194048512,47.23517990314324,40.945880840506646,14.589692,3.771862,2022-11-23T23:59:21.340
239202534199434368,47.231630696428574,40.9328490642213,12.529512,0.56568309,2022-11-23T23:59:21.340
239202538490972544,47.2281658732768,40.945584700041785,14.190705,2.6119686,2022-11-23T23:59:21.340
239202538490974080,47.221582921268116,40.94085663567498,12.133354,0.39278627,2022-11-23T23:59:21.340
239202568553785984,47.23992239904789,40.94365614955297,14.703525,4.188781,2022-11-23T23:59:21.340
239202568553787904,47.241420749750205,40.94810451649741,13.126479,0.9802022,2022-11-23T23:59:21.340
239202572850709504,47.232841262797045,40.951424549424665,11.932849,0.32657631,2022-11-23T23:59:21.340
239202946510914816,47.24672904753611,40.96163361570421,10.978216,0.13563997,2022-11-23T23:59:21.340
239202946510916224,47.259122525520496,40.966322888632824,12.284593,0.45147351,2022-11-23T23:59:21.340
239202980870654848,47.262008731968294,40.96713242313539,12.284593,0.45147351,2022-11-23T23:59:21.340
239202985167563648,47.259218139910764,40.97487554747426,17.258655,44.068342,2022-11-23T23:59:21.340
239205527788206208,47.23634505573053,40.96382109264991,10.637232,0.099118672,2022-11-23T23:59:21.340
239205557851029888,47.20491609607901,40.957812202807915,11.164795,0.16104608,2022-11-23T23:59:21.340
239205562146174080,47.21558534820483,40.96220917681944,13.916411,2.0288835,2022-11-23T23:59:21.340
239205351692588160,47.20163187268243,40.93090652660664,10.123602,0.061810892,2022-11-23T23:59:21.340
239205351692589440,47.19667129048825,40.933656293025486,9.7707074,0.044696668,2022-11-23T23:59:21.340
239205351692589952,47.20030701352991,40.934698500261604,10.16872,0.064427764,2022-11-23T23:59:21.340
239205355987759616,47.19553063838119,40.919756645521964,9.8774639,0.049300766,2022-11-23T23:59:21.340
239205355989521408,47.19625017154779,40.939201275243875,10.233358,0.068371522,2022-11-23T23:59:21.340
239205355989523584,47.19196400077348,40.92784655467806,9.8182584,0.046691602,2022-11-23T23:59:21.340
239205355989911808,47.200163593793654,40.92082978103912,9.8774639,0.049300766,2022-11-23T23:59:21.340
239205386052326784,47.2095305453112,40.932113833075555,10.556488,0.092024624,2022-11-23T23:59:21.340
239205386052330240,47.21671207207971,40.93960434446791,11.370291,0.19457413,2022-11-23T23:59:21.340
239205386052331392,47.203998989400226,40.942893573251,10.833652,0.11874751,2022-11-23T23:59:21.340
239205390350334336,47.215388742450656,40.942164245651135,11.686106,0.26021592,2022-11-23T23:59:21.340
239205420412072960,47.187579474240124,40.95030447318343,9.5149945,0.035346103,2022-11-23T23:59:21.340
239205420412073216,47.18519716808899,40.9510062963946,9.5149945,0.035346103,2022-11-23T23:59:21.340
239205424707230976,47.19429866387355,40.93983140413142,9.7460569,0.043696369,2022-11-23T23:59:21.340
239205454771810048,47.19984482057597,40.94621808250438,10.180543,0.065131723,2022-11-23T23:59:21.340
239205454771815040,47.202704196166636,40.959129719314134,10.3044,0.072985621,2022-11-23T23:59:21.340
239205454771865088,47.192377055651335,40.954719615451026,9.8419786,0.047719888,2022-11-23T23:59:21.340
239205459067694848,47.20694141377528,40.95151250942324,11.480567,0.21536053,2022-11-23T23:59:21.340
239205459068734208,47.19612778311163,40.953018217329735,10.019184,0.056155786,2022-11-23T23:59:21.340
239205489131552640,47.214488500506576,40.957068951288846,12.90498,0.79933626,2022-11-23T23:59:21.340
239205493429548672,47.21010876423797,40.954662996564245,11.480567,0.21536053,2022-11-23T23:59:21.340
239205523491291392,47.233517055733465,40.95803901927268,11.003122,0.13878421,2022-11-23T23:59:21.340
239205523491292800,47.232639642940725,40.96199900418098,11.003122,0.13878421,2022-11-23T23:59:21.340
239205523491293440,47.229941770364086,40.96639935543377,10.699082,0.10492096,2022-11-23T23:59:21.340
239205527787170688,47.22609060797114,40.960937863347105,11.332858,0.18798465,2022-11-23T23:59:21.340
239205733944862080,47.17827216604669,40.981993179635005,8.7877108,0.018155952,2022-11-23T23:59:21.340
239205733946638464,47.17048818676099,40.97613291496203,6.8002083,0.0030226635,2022-11-23T23:59:21.340
239205764009464320,47.19066007488547,40.97481419810466,10.036623,0.057062862,2022-11-23T23:59:21.340
239205768304603648,47.19617107171276,40.97028942494578,10.057909,0.058189917,2022-11-23T23:59:21.340
239205768305335680,47.19794700249718,40.97979792160006,10.114414,0.061291194,2022-11-23T23:59:21.340
239205798369207168,47.200406087681095,40.98779868295963,10.337227,0.075221815,2022-11-23T23:59:21.340
239205802664330624,47.213086569940366,40.99253780876527,10.359044,0.076745861,2022-11-23T23:59:21.340
239205802666110208,47.20896226894246,40.98580958624448,10.16892,0.064439606,2022-11-23T23:59:21.340
239205832728948480,47.18218206888799,40.996779023409765,10.431958,0.082067336,2022-11-23T23:59:21.340
239205837024811648,47.18899146320275,40.9876488396216,10.051129,0.057828495,2022-11-23T23:59:21.340
239205867088688384,47.20255296784205,41.001324715263706,10.734474,0.1083929,2022-11-23T23:59:21.340
239205867088688512,47.204332019783784,41.002426592649236,10.776701,0.11268623,2022-11-23T23:59:21.340
239205867088691584,47.192957541423596,41.00862363071383,11.526769,0.22471668,2022-11-23T23:59:21.340
239205871383805184,47.189771180380866,41.004469534339414,11.106201,0.15259238,2022-11-23T23:59:21.340
239205871385583488,47.20395151541305,41.00539062725778,10.721354,0.10709266,2022-11-23T23:59:21.340
239205901448419968,47.233383022745535,40.98025356692034,12.411978,0.50765857,2022-11-23T23:59:21.340
239205901448420224,47.237342508180035,40.98077982231023,14.107788,2.4199313,2022-11-23T23:59:21.340
239205905744291328,47.25031971153327,40.976885562020065,12.070518,0.37070701,2022-11-23T23:59:21.340
239205935808159232,47.25181696806315,40.98127711134576,11.622454,0.24540695,2022-11-23T23:59:21.340
239205935808162432,47.245695207867286,40.991589470872626,10.229336,0.068119249,2022-11-23T23:59:21.340
239205940104028160,47.249666804781384,40.98802342853674,10.647818,0.1000885,2022-11-23T23:59:21.340
239205940104028672,47.24932477197961,40.98440429562701,10.647818,0.1000885,2022-11-23T23:59:21.340
239205970167897984,47.2305292935333,40.98339262360033,10.90712,0.12705126,2022-11-23T23:59:21.340
239205974464801024,47.223443959000704,40.99088538611177,10.316358,0.073792385,2022-11-23T23:59:21.340
239206004527642240,47.24642306490911,41.002782527322275,12.334039,0.4725032,2022-11-23T23:59:21.340
239206004527643520,47.23859511020738,41.00656575154266,13.073473,0.93350395,2022-11-23T23:59:21.340
239206004527675392,47.24386046771938,40.99926758862189,10.995565,0.13782254,2022-11-23T23:59:21.340
239206008823501184,47.23766734488338,41.00787546778708,13.073473,0.93350395,2022-11-23T23:59:21.340
239206008824535296,47.24501396565505,40.99806388896833,10.995565,0.13782254,2022-11-23T23:59:21.340
239206008824535680,47.236999155283414,40.99857001964516,10.722018,0.10715801,2022-11-23T23:59:21.340
239206107606859392,47.247862634309946,41.007082751374206,12.334039,0.4725032,2022-11-23T23:59:21.340
239206111903748864,47.250533362029024,41.004905318045786,14.265528,2.7983102,2022-11-23T23:59:21.340
239206176326336512,47.224143759482075,41.00721043471905,12.407894,0.50575276,2022-11-23T23:59:21.340
239206180622192896,47.21919156302644,41.00438487253104,12.407894,0.50575276,2022-11-23T23:59:21.340
239206180623228416,47.21511839720995,41.00309285452233,11.117657,0.15420956,2022-11-23T23:59:21.340
239206180623631616,47.22054039460758,41.004040395560686,12.407894,0.50575276,2022-11-23T23:59:21.340
239206210686074752,47.235392666138644,41.00830103470928,13.073473,0.93350395,2022-11-23T23:59:21.340
239206210686075008,47.22576952718635,41.008326743312686,13.411251,1.2741203,2022-11-23T23:59:21.340
239206210686077696,47.23378271238683,41.01829682345637,12.943672,0.82833088,2022-11-23T23:59:21.340
239206210686078720,47.23436305308824,41.020422441065726,12.943672,0.82833088,2022-11-23T23:59:21.340
239206210692984960,47.225201306989085,41.02040694765316,11.978039,0.34045006,2022-11-23T23:59:21.340
239206245045815936,47.205150364821364,41.017553608917915,12.453761,0.52757027,2022-11-23T23:59:21.340
239206245045816192,47.20845242565182,41.01862222881488,12.453761,0.52757027,2022-11-23T23:59:21.340
239206249341774592,47.20703294600739,41.010508565870914,10.721354,0.10709266,2022-11-23T23:59:21.340
239206279405556224,47.222563589936634,41.02313304921884,12.335007,0.47292431,2022-11-23T23:59:21.340
239206279405557504,47.224659572848694,41.0283036896011,13.175057,1.0250481,2022-11-23T23:59:21.340
239206283702437504,47.217832812066014,41.03106304576654,13.175057,1.0250481,2022-11-23T23:59:21.340
239206283703523328,47.217390642138426,41.02241962244921,12.332318,0.47175514,2022-11-23T23:59:21.340
239206283703523456,47.2182437380629,41.02005395502516,12.332318,0.47175514,2022-11-23T23:59:21.340
239206313765296768,47.238079587819264,41.03075090806511,13.12908,0.98255295,2022-11-23T23:59:21.340
239206318061143424,47.23284826589005,41.029225782858695,13.12908,0.98255295,2022-11-23T23:59:21.340
239206382484776448,47.22815197693638,41.043567696723294,12.793633,0.7214376,2022-11-23T23:59:21.340
239206386780618368,47.2204614542004,41.039759398881195,12.005444,0.34914936,2022-11-23T23:59:21.340
239206386780618496,47.220611629467875,41.03883139866936,13.871287,1.946295,2022-11-23T23:59:21.340
239206451204278528,47.15737401104935,40.975460552256166,4.2493477,0.00038910529,2022-11-23T23:59:21.340
239206455499372416,47.14739461984744,40.979995429324696,3.7445344,0.00027812768,2022-11-23T23:59:21.340
239206455499372544,47.14797693964588,40.979067932186105,3.7445344,0.00027812768,2022-11-23T23:59:21.340
239206455501144576,47.155133610035534,40.97808198572706,4.2615269,0.00039240007,2022-11-23T23:59:21.340
239206485563976064,47.16840454010552,40.99173969171527,8.9803981,0.021655355,2022-11-23T23:59:21.340
239206485564017536,47.16367608217284,40.97831428357833,5.3299984,0.00087197115,2022-11-23T23:59:21.340
239206489859838848,47.16677682175612,40.98905124017117,6.7094792,0.0027908011,2022-11-23T23:59:21.340
239206489861959936,47.16021130031775,40.9953698641115,6.7996705,0.0030212315,2022-11-23T23:59:21.340
239206519923715328,47.14066025429533,40.99373833193114,3.8734465,0.00030226521,2022-11-23T23:59:21.340
239206524218850304,47.14018220055779,40.980246193364465,3.7762017,0.00028382781,2022-11-23T23:59:21.340
239206524219575936,47.140157047495876,40.99106296928069,3.8278032,0.00029343141,2022-11-23T23:59:21.340
239206524219577088,47.13775307314386,40.98303174556519,3.5216329,0.00024179615,2022-11-23T23:59:21.340
239206524219577600,47.142062563702005,40.98310292872161,3.7762017,0.00028382781,2022-11-23T23:59:21.340
239206558580356352,47.153017954526284,40.99353749812082,5.3023158,0.00085295974,2022-11-23T23:59:21.340
239206623002935808,47.19123508662087,41.00909642421321,11.963747,0.33599965,2022-11-23T23:59:21.340
239206623002940160,47.186346844974764,41.02403201710683,12.86989,0.77391973,2022-11-23T23:59:21.340
239206627298788992,47.1882526212847,41.019250025928116,15.267107,7.0390602,2022-11-23T23:59:21.340
239206627298789504,47.18123640830845,41.01415820671423,14.728295,4.2854381,2022-11-23T23:59:21.340
239206627299824768,47.1837094825794,41.02173550099214,12.86989,0.77391973,2022-11-23T23:59:21.340
239206627299829120,47.18436933161155,41.00611179967148,10.86422,0.12213424,2022-11-23T23:59:21.340
239206657362677760,47.15952320841607,41.021498663300065,11.292431,0.18111889,2022-11-23T23:59:21.340
239206661658843904,47.16910594964817,41.00908641823968,10.828957,0.11823569,2022-11-23T23:59:21.340
239206691722418304,47.17361482603875,41.03096619840114,12.187303,0.41278927,2022-11-23T23:59:21.340
239206691722418560,47.170096182598094,41.03092859011021,12.187303,0.41278927,2022-11-23T23:59:21.340
239206691722418944,47.177848441401196,41.03165115041445,12.536097,0.56912353,2022-11-23T23:59:21.340
239206726082146304,47.13889758714651,40.998930614302715,3.8588031,0.00029939556,2022-11-23T23:59:21.340
239206726082186752,47.122809312102724,41.00269646137859,3.2507131,0.00020526107,2022-11-23T23:59:21.340
239206730378004480,47.136888610601034,41.00588518809084,3.8388922,0.00029554773,2022-11-23T23:59:21.340
239206730378005376,47.13466841720227,40.99917933093604,3.8588031,0.00029939556,2022-11-23T23:59:21.340
239206730379049344,47.12581966225751,40.996239456068565,3.4497047,0.00023135342,2022-11-23T23:59:21.340
239206760441892992,47.14165869749582,41.02162765827384,7.0907366,0.003909727,2022-11-23T23:59:21.340
239206760441925376,47.14154654989995,41.01319863255386,4.8050618,0.0005808034,2022-11-23T23:59:21.340
239206764737001344,47.14215576400403,41.01949009610513,7.0907366,0.003909727,2022-11-23T23:59:21.340
239206764737004800,47.13861129221142,41.014974347413876,4.8050618,0.0005808034,2022-11-23T23:59:21.340
239206764737741696,47.14968396065704,41.01494484574347,6.4505941,0.0022261999,2022-11-23T23:59:21.340
239206764738781824,47.141570333066994,41.022077204283164,7.9521273,0.0084823487,2022-11-23T23:59:21.340
239206764738782976,47.142131097440334,41.01704687979715,7.0907366,0.003909727,2022-11-23T23:59:21.340
239205592210774144,47.21046167669256,40.97898950106202,10.364002,0.077096498,2022-11-23T23:59:21.340
239205592210775808,47.212634677966996,40.981982193738936,10.591206,0.095010306,2022-11-23T23:59:21.340
239205592210776448,47.216819630808814,40.98517012681051,10.204668,0.066592089,2022-11-23T23:59:21.340
239205596506644608,47.21412637529531,40.97833422480093,10.591206,0.095010306,2022-11-23T23:59:21.340
239205596506645504,47.229668879598336,40.97771210217965,12.411978,0.50765857,2022-11-23T23:59:21.340
239205596507680768,47.22559762865191,40.97774191418907,12.864045,0.76976557,2022-11-23T23:59:21.340
239205630865661696,47.17069273459155,40.9457209091512,6.0818577,0.0016217609,2022-11-23T23:59:21.340
239205665226121600,47.187225954403104,40.97185565552465,9.6396782,0.039630845,2022-11-23T23:59:21.340
239205665226123136,47.19159795112206,40.960679324772606,9.7451405,0.043659618,2022-11-23T23:59:21.340
239205695289985792,47.15750895273292,40.96742642932753,4.2904528,0.00040036276,2022-11-23T23:59:21.340
239205699585129216,47.16630422085672,40.972900723149245,5.3375344,0.00087722931,2022-11-23T23:59:21.340
239205699585136000,47.160722774210114,40.95784383149704,4.3832885,0.00042728208,2022-11-23T23:59:21.340
239205729649724416,47.177181279002156,40.96849902018137,9.0422483,0.022916822,2022-11-23T23:59:21.340
239205729649728640,47.17124684889749,40.981363346611445,8.7877108,0.018155952,2022-11-23T23:59:21.340
239206794801663616,47.114543056496245,41.01291994735003,3.2288358,0.00020262177,2022-11-23T23:59:21.340
239206833456478720,47.122192992561246,41.02531437486785,3.4001425,0.00022448456,2022-11-23T23:59:21.340
239206833457319552,47.12967569551453,41.03415680858735,5.7217174,0.0011989041,2022-11-23T23:59:21.340
239206863521108864,47.148794090094576,41.025503438040026,10.04436,0.057469964,2022-11-23T23:59:21.340
239206897880849280,47.16294657748802,41.032095715665655,11.769105,0.28087736,2022-11-23T23:59:21.340
239206897880849920,47.16007394206139,41.03521618667003,10.925479,0.12921544,2022-11-23T23:59:21.340
239206897880850176,47.16634120038753,41.03562130940161,10.925479,0.12921544,2022-11-23T23:59:21.340
239206902175946496,47.15896357086557,41.035205563130695,10.925479,0.12921544,2022-11-23T23:59:21.340
239206932240588800,47.14185649043944,41.03781372384216,9.8626479,0.04863442,2022-11-23T23:59:21.340
239206932240591104,47.14497291047559,41.047778255623356,9.7821893,0.045170402,2022-11-23T23:59:21.340
239206936536429824,47.14459114067701,41.04549320194025,9.7855951,0.045311888,2022-11-23T23:59:21.340
239206936536430848,47.13601185533953,41.03574589593607,9.2561482,0.027877459,2022-11-23T23:59:21.340
239206936536431360,47.151596460797386,41.03751387113424,10.323885,0.074304755,2022-11-23T23:59:21.340
239206936536532096,47.14361312117852,41.04969201129767,9.7821893,0.045170402,2022-11-23T23:59:21.340
239206966600333056,47.15268083302068,41.06010084885684,10.558405,0.092186967,2022-11-23T23:59:21.340
239206970896167808,47.14708320439015,41.048739296036594,10.158425,0.063821076,2022-11-23T23:59:21.340
239206970897203840,47.15683351229872,41.05293191949329,10.651034,0.10038494,2022-11-23T23:59:21.340
239207005255908864,47.19992140228925,41.03565453237985,12.40762,0.50562548,2022-11-23T23:59:21.340
239207005255909632,47.18719336937926,41.02607633230667,13.357624,1.2127241,2022-11-23T23:59:21.340
239207005256944128,47.19807214201013,41.03186391288886,12.330005,0.4707514,2022-11-23T23:59:21.340
239207035319801472,47.209427383381616,41.02867017199258,16.774541,28.215111,2022-11-23T23:59:21.340
239207035319803264,47.20393939933152,41.03473419870823,12.40762,0.50562548,2022-11-23T23:59:21.340
239207035319804032,47.20938587313986,41.038282958577334,13.12823,0.98178416,2022-11-23T23:59:21.340
239207035319804544,47.216520337758645,41.038837773089476,13.871287,1.946295,2022-11-23T23:59:21.340
239207039616305536,47.20490769838354,41.03158338402088,12.132539,0.39249139,2022-11-23T23:59:21.340
239207039616679808,47.211906552883505,41.04156449016565,13.871287,1.946295,2022-11-23T23:59:21.340
239207104039283712,47.205913986428634,41.049955626061674,13.028889,0.89595336,2022-11-23T23:59:21.340
239207104039285504,47.19912000561168,41.056535094176965,11.082507,0.14930142,2022-11-23T23:59:21.340
239207138399022208,47.211167859404114,41.05080594434149,12.641121,0.62691166,2022-11-23T23:59:21.340
239207142695890816,47.214431225762276,41.057015060065,11.552709,0.23014677,2022-11-23T23:59:21.340
239207142695893760,47.22050210424632,41.04460526598142,11.96967,0.337837,2022-11-23T23:59:21.340
239207207118500096,47.206350524756466,41.05422971645319,11.082507,0.14930142,2022-11-23T23:59:21.340
239207207118502528,47.206550509086725,41.06257413890993,10.897646,0.12594861,2022-11-23T23:59:21.340
239207207118503168,47.20585146412747,41.06604054780911,10.889778,0.12504022,2022-11-23T23:59:21.340
239207207120521728,47.20742162032614,41.05406059123433,11.325701,0.18675056,2022-11-23T23:59:21.340
239207275837974528,47.17326120489782,41.04551225810906,10.782261,0.11326405,2022-11-23T23:59:21.340
239207275837976192,47.178118085032686,41.05146055605254,10.797586,0.11487213,2022-11-23T23:59:21.340
239207275837976320,47.179306231404695,41.049905875566644,10.797586,0.11487213,2022-11-23T23:59:21.340
239207275839994880,47.1785123692947,41.052191264394345,10.797586,0.11487213,2022-11-23T23:59:21.340
239207280133812864,47.18026023227048,41.05817959656456,11.115239,0.15386677,2022-11-23T23:59:21.340
239207280134846592,47.176927081845456,41.05864492791683,11.115239,0.15386677,2022-11-23T23:59:21.340
239207280134847744,47.17107388606029,41.05643179217534,11.268565,0.17718402,2022-11-23T23:59:21.340
239207280135258880,47.16870829244671,41.05468490951871,11.268565,0.17718402,2022-11-23T23:59:21.340
239207310197717504,47.176686477979985,41.063006757804125,11.414211,0.20260067,2022-11-23T23:59:21.340
239207314493551360,47.1842435802671,41.05700185075127,10.961689,0.13359289,2022-11-23T23:59:21.340
239207344557453952,47.166728297804596,41.05602591678881,11.268565,0.17718402,2022-11-23T23:59:21.340
239207344557455616,47.15970012572911,41.06256705449837,10.96428,0.13391183,2022-11-23T23:59:21.340
239207344557455744,47.1675256920688,41.06279832010315,11.508106,0.22088918,2022-11-23T23:59:21.340
239207344557457664,47.163939936632374,41.07129040978035,11.690997,0.26139032,2022-11-23T23:59:21.340
239207348853288320,47.160385667148574,41.071041550789076,11.356127,0.19205404,2022-11-23T23:59:21.340
239207348854324096,47.170915569472925,41.059158522800274,11.508106,0.22088918,2022-11-23T23:59:21.340
239207378917195392,47.17334011069156,41.06868082862176,12.753367,0.6951771,2022-11-23T23:59:21.340
239207378917196288,47.175144049394355,41.07326592459372,14.910086,5.0665144,2022-11-23T23:59:21.340
239207378917197312,47.17084271476356,41.07582695949743,14.910086,5.0665144,2022-11-23T23:59:21.340
239207378917198848,47.174756463080584,41.08531566197481,11.846278,0.30155841,2022-11-23T23:59:21.340
239207383212264064,47.17415670657136,41.07317360963011,14.910086,5.0665144,2022-11-23T23:59:21.340
239207383213026432,47.169750714155896,41.079984575957326,16.035936,14.290316,2022-11-23T23:59:21.340
239207413276936064,47.18938209760169,41.079692321681755,13.195428,1.0444587,2022-11-23T23:59:21.340
239207417572765824,47.197136793874215,41.06880717573167,11.236106,0.17196936,2022-11-23T23:59:21.340
239207481996413184,47.18578076319734,41.08021439050631,14.117985,2.4427647,2022-11-23T23:59:21.340
239207481996413312,47.18386149856362,41.07997482859887,14.117985,2.4427647,2022-11-23T23:59:21.340
