OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239860660622621824,46.94193104810844,40.82721173459586,9.1973476,0.026467359,2022-11-25T14:42:39.468
239860660623221248,46.93161072295029,40.832629689060745,9.202635,0.026595903,2022-11-25T14:42:39.468
239860664920057728,46.94330920121613,40.830539880728395,9.3876683,0.031512318,2022-11-25T14:42:39.468
239860664920061696,46.93686429404101,40.82103940670201,9.2688803,0.028260614,2022-11-25T14:42:39.468
239860694982989568,46.943857908102906,40.8491327300843,10.082085,0.059615647,2022-11-25T14:42:39.468
239860694982991744,46.94586093701476,40.8505179589137,10.868524,0.1228638,2022-11-25T14:42:39.468
239860699278001280,46.94917003070856,40.8450444733155,10.840585,0.11974601,2022-11-25T14:42:39.468
239860729342721408,46.92445192585162,40.84575587142904,8.7922042,0.018266642,2022-11-25T14:42:39.468
239860733638489856,46.921056091650044,40.84973024190875,8.6199074,0.015606057,2022-11-25T14:42:39.468
239860733639534336,46.92322366064363,40.83681262986046,10.487292,0.08652345,2022-11-25T14:42:39.468
239860763702464896,46.93284632236025,40.8481263415716,9.1872394,0.026223351,2022-11-25T14:42:39.468
239860763702469760,46.94080132838622,40.850726294153326,10.082085,0.059615647,2022-11-25T14:42:39.468
239860763702484736,46.93128007474736,40.859663921141575,9.537255,0.036147132,2022-11-25T14:42:39.468
239860798062205824,46.950511570357584,40.84954753391476,10.840585,0.11974601,2022-11-25T14:42:39.468
239860798062229504,46.956132467502385,40.862320144848944,5.0707843,0.00071216164,2022-11-25T14:42:39.468
239860802357965184,46.95605461752273,40.86371567073493,4.8941979,0.00062196626,2022-11-25T14:42:39.468
239860802359000576,46.95264839808917,40.86169781920177,10.391221,0.079207949,2022-11-25T14:42:39.468
239860802359003136,46.95165776603245,40.851427597610886,11.309288,0.18431844,2022-11-25T14:42:39.468
239860832421963520,46.9683116955382,40.8603680074633,3.8274718,0.00029360706,2022-11-25T14:42:39.468
239860836717703936,46.97506425308193,40.86671961674078,3.4562289,0.00023242915,2022-11-25T14:42:39.468
239860836718734208,46.965546499847584,40.8736246212564,3.6961066,0.0002698876,2022-11-25T14:42:39.468
239860836718735232,46.96941705715036,40.86911230127444,3.4191671,0.00022723595,2022-11-25T14:42:39.468
239860866781709696,46.941658759761516,40.86550835612378,10.204667,0.066724769,2022-11-25T14:42:39.468
239860871077440512,46.94287347625776,40.86454050856319,10.204667,0.066724769,2022-11-25T14:42:39.468
239860871078475264,46.948299748070916,40.86782185494409,7.8951326,0.0080710303,2022-11-25T14:42:39.468
239860871078476288,46.935969634503714,40.86886229744232,9.9188176,0.051311445,2022-11-25T14:42:39.468
239860901141482496,46.95486098366859,40.882287878790606,4.4888629,0.00046112394,2022-11-25T14:42:39.468
239860905436405632,46.95521607671192,40.889761636960564,3.6651552,0.00026465062,2022-11-25T14:42:39.468
239860935501166848,46.91906511725938,40.85424756571455,8.6199074,0.015606057,2022-11-25T14:42:39.468
239860935501166976,46.915065061624375,40.85387577039,8.5706857,0.014920352,2022-11-25T14:42:39.468
239860939796916736,46.91458496044263,40.86026056144449,8.4588241,0.013472904,2022-11-25T14:42:39.468
239860939796918272,46.9167845724457,40.85591713618427,8.4588241,0.013472904,2022-11-25T14:42:39.468
239860939796919680,46.91765880469365,40.849099848032026,8.5706857,0.014920352,2022-11-25T14:42:39.468
239860969860921472,46.91401094240095,40.863821326074586,8.5549753,0.014707954,2022-11-25T14:42:39.468
239860969860927232,46.92363197476523,40.86691809873401,9.5945951,0.038100073,2022-11-25T14:42:39.468
239860969860944000,46.92375708074366,40.87584890549569,9.7691372,0.044721087,2022-11-25T14:42:39.468
239860974155898880,46.91687774348041,40.869161057254246,9.1874603,0.026228657,2022-11-25T14:42:39.468
239860974156650624,46.923770016795444,40.87163792012731,9.6086001,0.03859295,2022-11-25T14:42:39.468
239861004220653696,46.89938987987848,40.86007241402019,9.0291849,0.022689163,2022-11-25T14:42:39.468
239861004220666624,46.89742673039417,40.86754887234504,8.7572483,0.017692194,2022-11-25T14:42:39.468
239861008517431296,46.903923887461026,40.87300185021522,9.3736003,0.031108392,2022-11-25T14:42:39.468
239861008518226176,46.900753945144814,40.87073716683042,9.1962835,0.026441564,2022-11-25T14:42:39.468
239861038580431744,46.90335698501058,40.88056462770182,9.5236347,0.035698202,2022-11-25T14:42:39.468
239861072940150784,46.93364473221496,40.8712135152487,9.7083016,0.042291613,2022-11-25T14:42:39.468
239861072941498752,46.93374256375133,40.869814184373375,9.9188176,0.051311445,2022-11-25T14:42:39.468
239861111596638080,46.94587579549421,40.890533908505866,4.3095967,0.00040616036,2022-11-25T14:42:39.468
239861111596638336,46.95264129451501,40.887996902354054,4.3095967,0.00040616036,2022-11-25T14:42:39.468
239861176020717056,46.93044418023696,40.908136651021735,4.668796,0.00052554453,2022-11-25T14:42:39.468
239861180314305024,46.93091563482001,40.908278232133554,4.668796,0.00052554453,2022-11-25T14:42:39.468
239861180314312192,46.93040839555495,40.89787360970003,6.2791302,0.0019230157,2022-11-25T14:42:39.468
239861180314721280,46.932862637143984,40.90813527742578,4.668796,0.00052554453,2022-11-25T14:42:39.468
239861180315069440,46.94267119346289,40.90174070529403,4.1006304,0.0003518109,2022-11-25T14:42:39.468
239861180316109824,46.93855432595011,40.908039130029955,4.024463,0.00033424723,2022-11-25T14:42:39.468
239861249033786112,46.98828324057835,40.88569622860957,3.8982435,0.00030746258,2022-11-25T14:42:39.468
239861249034552192,46.98976370930594,40.895115203394084,4.2121498,0.00037962432,2022-11-25T14:42:39.468
239861279098614016,46.96087335109571,40.88733037860419,3.6847123,0.00026794477,2022-11-25T14:42:39.468
239861279098616448,46.957845225914525,40.88878876223151,3.6651552,0.00026465062,2022-11-25T14:42:39.468
239861279098621824,46.963023390801894,40.89082978204028,3.3265923,0.00021488363,2022-11-25T14:42:39.468
239861283394287104,46.96296878135831,40.898196882166,3.3536357,0.0002184034,2022-11-25T14:42:39.468
239861283394287872,46.96844609651083,40.896785240950244,3.3032999,0.00021190867,2022-11-25T14:42:39.468
239861283396209536,46.965012918362156,40.901255330622,3.3511489,0.00021807673,2022-11-25T14:42:39.468
239861313459669632,46.97471557754295,40.9011588952351,3.5823686,0.00025125377,2022-11-25T14:42:39.468
239861313460510592,46.97864628572145,40.90485113132274,4.4852916,0.00045994433,2022-11-25T14:42:39.468
239861317753248128,46.97762427423524,40.907080121059316,4.4852916,0.00045994433,2022-11-25T14:42:39.468
239861317753248256,46.978165669908925,40.906857560921125,4.4852916,0.00045994433,2022-11-25T14:42:39.468
239861317753256960,46.97396951377999,40.89836660840149,3.5823686,0.00025125377,2022-11-25T14:42:39.468
239861317753259648,46.97418830482261,40.89492852566202,3.5147372,0.00024093322,2022-11-25T14:42:39.468
239861317754026752,46.978908337527464,40.89597721561408,3.5147372,0.00024093322,2022-11-25T14:42:39.468
239861317754194560,46.97289527048957,40.89661640240543,3.2498832,0.00020527791,2022-11-25T14:42:39.468
239861317755062528,46.9797253841508,40.896900403423516,3.5147372,0.00024093322,2022-11-25T14:42:39.468
239861352112981120,46.9986701413651,40.90884129071691,5.339002,0.00087954723,2022-11-25T14:42:39.468
239861352112983040,46.99372363185133,40.90861736124231,5.339002,0.00087954723,2022-11-25T14:42:39.468
239861352114792960,46.997480691236994,40.90917879123522,5.339002,0.00087954723,2022-11-25T14:42:39.468
239861352115014784,46.99945509691511,40.89154071321326,5.878797,0.001368641,2022-11-25T14:42:39.468
239861386473149952,47.016378035164934,40.91049817038957,3.6443787,0.00026120627,2022-11-25T14:42:39.468
239861386473150080,47.0148851139119,40.910317076171204,3.9022915,0.00030827938,2022-11-25T14:42:39.468
239861386473499776,47.01047343242493,40.91634543509437,3.7577723,0.00028071247,2022-11-25T14:42:39.468
239861420834264960,46.989542084231054,40.922212453435044,4.4760261,0.00045690072,2022-11-25T14:42:39.468
239861420834266112,46.99318264397568,40.918658187907866,5.0480532,0.00069974018,2022-11-25T14:42:39.468
239861420834270464,46.99264365513736,40.908792864160034,5.339002,0.00087954723,2022-11-25T14:42:39.468
239861455192173952,46.99828939874228,40.93562639084901,3.3168777,0.00021363656,2022-11-25T14:42:39.468
239861455192971136,47.000231005798824,40.935225679173406,3.3168777,0.00021363656,2022-11-25T14:42:39.468
239861455193998848,47.005738192639136,40.931077935454034,3.3396808,0.00021657821,2022-11-25T14:42:39.468
239861455193999616,46.99460513336377,40.93186120275696,3.4729469,0.00023482026,2022-11-25T14:42:39.468
239861455194004608,46.998538575364186,40.91703451517949,4.0784609,0.00034658378,2022-11-25T14:42:39.468
239861489551947392,46.96279318685838,40.90232685960613,3.4023971,0.00022493377,2022-11-25T14:42:39.468
239861489551955712,46.95421558924018,40.89358522771396,3.6571295,0.00026331343,2022-11-25T14:42:39.468
239861523911673088,46.97209791659734,40.91533605909143,3.6170363,0.00025675829,2022-11-25T14:42:39.468
239861523913483648,46.97090996513044,40.91925388754681,3.6170363,0.00025675829,2022-11-25T14:42:39.468
239861523913489408,46.966926036953545,40.905385387897304,3.3511489,0.00021807673,2022-11-25T14:42:39.468
239861553976557184,46.944702789247664,40.90526232643681,4.0464988,0.00033921508,2022-11-25T14:42:39.468
239861553976575744,46.94674999765338,40.91532703832304,3.7006978,0.0002706754,2022-11-25T14:42:39.468
239861588338415744,46.95999998253477,40.93514739432342,3.5571108,0.00024733598,2022-11-25T14:42:39.468
239861592631146752,46.958889297718564,40.924669920780616,3.4123319,0.00022629408,2022-11-25T14:42:39.468
239861626990880000,46.971412541563694,40.930311090740254,4.3093218,0.00040608239,2022-11-25T14:42:39.468
239861626992695296,46.97574888349468,40.92619655506194,4.2487875,0.00038934555,2022-11-25T14:42:39.468
239861626992696064,46.96837171784273,40.92639310707804,3.5637559,0.00024835927,2022-11-25T14:42:39.468
239861626992697728,46.97536174381627,40.920030407566756,4.257024,0.00039157269,2022-11-25T14:42:39.468
239861661350600192,46.987000767341094,40.94566478519614,3.4529905,0.00023196951,2022-11-25T14:42:39.468
239861661350606848,46.98361381592746,40.93608606449923,3.9221126,0.00031231798,2022-11-25T14:42:39.468
239861661351400704,46.98911234129964,40.93502969707128,3.9899836,0.00032665303,2022-11-25T14:42:39.468
239861661352425728,46.99388199359509,40.94519375771482,3.4529905,0.00023196951,2022-11-25T14:42:39.468
239861691417631616,46.96920194589158,40.946602968320974,4.3513763,0.00041822708,2022-11-25T14:42:39.468
239861691417632000,46.972730742416765,40.94536155358922,5.4504428,0.00096189668,2022-11-25T14:42:39.468
239861695712167552,46.970181064139595,40.94071640581711,4.3823557,0.00042745635,2022-11-25T14:42:39.468
239861725777370752,46.97822267411498,40.941147309193,5.2349561,0.00080978879,2022-11-25T14:42:39.468
239861725777371136,46.98209818564261,40.95559066334858,4.0905839,0.00034943019,2022-11-25T14:42:39.468
239861730070071040,46.97341267389878,40.95811010633816,7.6946301,0.0067326756,2022-11-25T14:42:39.468
239861730070072320,46.98685136389137,40.95341332449138,3.4857915,0.00023667828,2022-11-25T14:42:39.468
239861760134940032,46.883394664501964,40.882069812203916,8.1429519,0.010105971,2022-11-25T14:42:39.468
239861760134952704,46.89193194185133,40.88814795734646,8.2205988,0.010845186,2022-11-25T14:42:39.468
239861764431676416,46.88965453754174,40.87417349062667,8.7380925,0.017385154,2022-11-25T14:42:39.468
239861794494686720,46.907059364344825,40.88626657382521,9.4977446,0.034860227,2022-11-25T14:42:39.468
239861798789608064,46.89661759818404,40.894635322503255,8.0827296,0.00956795,2022-11-25T14:42:39.468
239861798789611008,46.89927961487802,40.88837807809898,8.4265003,0.013081672,2022-11-25T14:42:39.468
239861798790358912,46.90228839623086,40.89568373161802,8.0827296,0.00956795,2022-11-25T14:42:39.468
239861798790359552,46.89562093075443,40.89249373430922,8.2205988,0.010845186,2022-11-25T14:42:39.468
239861798791411328,46.89974388144616,40.88182083670357,9.1566099,0.025497683,2022-11-25T14:42:39.468
239861828854419584,46.88015189893619,40.88340016676682,8.6414061,0.015915447,2022-11-25T14:42:39.468
239861828854448384,46.88172514721726,40.899127589761804,10.011185,0.055855647,2022-11-25T14:42:39.468
239861828854448512,46.87824554479349,40.89871725228326,10.011185,0.055855647,2022-11-25T14:42:39.468
239861828854453632,46.87687141260544,40.9008582566819,11.58494,0.23755126,2022-11-25T14:42:39.468
239861833150268672,46.88352030092308,40.895732851857865,8.8225418,0.018780405,2022-11-25T14:42:39.468
239861863214181888,46.8887917477747,40.89659767605179,8.2779985,0.011426647,2022-11-25T14:42:39.468
239861863214205312,46.88913336970524,40.906962308004026,9.4278113,0.032694112,2022-11-25T14:42:39.468
239861867510884352,46.89032649460568,40.899167089542765,8.7804508,0.018071424,2022-11-25T14:42:39.468
239861867510884992,46.88629436564877,40.89894275643443,8.7804508,0.018071424,2022-11-25T14:42:39.468
239861897573944320,46.913429601898265,40.9069961365754,7.9796633,0.0087136424,2022-11-25T14:42:39.468
239861901869575424,46.91092552485107,40.89438267119026,9.0479949,0.023083298,2022-11-25T14:42:39.468
239861901871419776,46.908758434788865,40.9085393777966,7.6628369,0.0065422423,2022-11-25T14:42:39.468
239861931935589504,46.92242155592918,40.922604105743666,5.3355227,0.00087710726,2022-11-25T14:42:39.468
239861936229307904,46.92467606472814,40.920451812518394,4.6182237,0.00050640837,2022-11-25T14:42:39.468
239861936229309568,46.91485163678591,40.91273945195625,6.6696325,0.0026997991,2022-11-25T14:42:39.468
239861936230353536,46.91533833045953,40.915565236696004,6.4696953,0.0022674444,2022-11-25T14:42:39.468
239861966293435008,46.90220592261899,40.9158942076531,8.3512335,0.01221457,2022-11-25T14:42:39.468
239861966293448064,46.8968631396248,40.921901196558075,8.6746231,0.016405684,2022-11-25T14:42:39.468
239861970588287360,46.90176321297356,40.918168253732084,7.4821237,0.0055595852,2022-11-25T14:42:39.468
239861970590091776,46.90398566511652,40.918996142813604,7.4821237,0.0055595852,2022-11-25T14:42:39.468
239861970590896256,46.8979349367673,40.91389896575378,8.3512335,0.01221457,2022-11-25T14:42:39.468
239862000653192576,46.91119739457013,40.92445580741959,6.3771672,0.0020926867,2022-11-25T14:42:39.468
239862004948009216,46.91222343617852,40.935478628164525,5.3769652,0.00090667412,2022-11-25T14:42:39.468
239862004949821824,46.911972002638954,40.93438311847357,5.3769652,0.00090667412,2022-11-25T14:42:39.468
239862004949823744,46.91972856883379,40.92543472976316,5.3355227,0.00087710726,2022-11-25T14:42:39.468
239863035741137280,47.05230678106926,40.96427477655504,3.1447128,0.00019296184,2022-11-25T14:42:39.468
239862004949825920,46.906774563278,40.92393940721258,7.4821237,0.0055595852,2022-11-25T14:42:39.468
239862035012878848,46.87359747547617,40.89887402525361,10.865692,0.12254417,2022-11-25T14:42:39.468
239862035012885632,46.85879827369848,40.902184486830876,8.7233874,0.0171531,2022-11-25T14:42:39.468
239862035014790144,46.872040240722775,40.90565379026008,9.4140273,0.032283382,2022-11-25T14:42:39.468
239862039308524288,46.863004489122304,40.90262371866726,8.8781868,0.019760884,2022-11-25T14:42:39.468
239862039308525568,46.86245138075286,40.89830658843341,8.8781868,0.019760884,2022-11-25T14:42:39.468
239862039309575936,46.87350029454456,40.905178646404714,9.4140273,0.032283382,2022-11-25T14:42:39.468
239862039309576320,46.86322314606297,40.90710424876321,8.8077391,0.018527929,2022-11-25T14:42:39.468
239862069372656256,46.884156792493535,40.91964026694198,10.798731,0.1152229,2022-11-25T14:42:39.468
239862069372657408,46.87288224936895,40.919296070359714,9.4672019,0.033897016,2022-11-25T14:42:39.468
239862069372681088,46.87917733821645,40.92694299660946,9.4310796,0.032792267,2022-11-25T14:42:39.468
239862073667919104,46.873096651151215,40.91997811465123,9.4672019,0.033897016,2022-11-25T14:42:39.468
239862073668254464,46.88277230013759,40.92305458960561,9.621743,0.039061299,2022-11-25T14:42:39.468
239862073668261504,46.8738758361976,40.90915789122072,9.8053839,0.046234653,2022-11-25T14:42:39.468
239862073669520640,46.876344229503914,40.92230139025941,9.4672019,0.033897016,2022-11-25T14:42:39.468
239862108029047808,46.85904061156826,40.92514443018193,9.9148821,0.051126287,2022-11-25T14:42:39.468
239862108029049600,46.85766201960297,40.92144305707913,9.9148821,0.051126287,2022-11-25T14:42:39.468
239862108029050496,46.86262405287529,40.9169899348062,9.4087395,0.032127196,2022-11-25T14:42:39.468
239862108029851392,46.86436996412038,40.91242106989841,9.0668265,0.023484786,2022-11-25T14:42:39.468
239862108029851776,46.849564629711665,40.91519265952027,9.3533976,0.030537404,2022-11-25T14:42:39.468
239862138092156544,46.863115310860785,40.93068342818633,9.8772608,0.049389709,2022-11-25T14:42:39.468
239862142387726208,46.85835971723391,40.927285748818804,9.84493,0.04794467,2022-11-25T14:42:39.468
239862142388782592,46.868719969503545,40.93053566041511,9.6544342,0.040251152,2022-11-25T14:42:39.468
239862142389588224,46.86926090726577,40.9218685297147,9.4672019,0.033897016,2022-11-25T14:42:39.468
239862172451871232,46.89203922674333,40.91941136194176,10.070086,0.05896194,2022-11-25T14:42:39.468
239862176748514816,46.88988370658235,40.93826594716088,10.069287,0.058918633,2022-11-25T14:42:39.468
239862176748515328,46.88878641264619,40.93693641023742,10.069287,0.058918633,2022-11-25T14:42:39.468
239862206811652864,46.89230735535044,40.94079139088624,9.8892151,0.049935006,2022-11-25T14:42:39.468
239862211108248832,46.89875626811219,40.94587278529344,8.1637148,0.01029849,2022-11-25T14:42:39.468
239862241171383424,46.87644993553764,40.93507251208718,9.5315085,0.035957038,2022-11-25T14:42:39.468
239862241171387904,46.888232681911646,40.93936405102067,9.8892151,0.049935006,2022-11-25T14:42:39.468
239862245467992576,46.87792427676521,40.93700565095425,9.5315085,0.035957038,2022-11-25T14:42:39.468
239862245468212096,46.879504306980905,40.929561020295125,9.4310796,0.032792267,2022-11-25T14:42:39.468
239862245468801152,46.877091760687016,40.94175244135775,10.455911,0.084062388,2022-11-25T14:42:39.468
239862275531143040,46.88649443572834,40.948298697608976,9.5882893,0.037880225,2022-11-25T14:42:39.468
239862275531151488,46.881858611734415,40.9513539441974,9.6411295,0.03976258,2022-11-25T14:42:39.468
239862279826670976,46.89049844224102,40.95709755002503,8.5103743,0.014121449,2022-11-25T14:42:39.468
239862314185656320,46.92383501352403,40.929209692880946,4.585091,0.00049432101,2022-11-25T14:42:39.468
239862314187466240,46.92773397452682,40.931683852113345,4.585091,0.00049432101,2022-11-25T14:42:39.468
239862344251824256,46.939312057256856,40.941971178019195,3.6317263,0.00025913616,2022-11-25T14:42:39.468
239862348546155008,46.94385943317803,40.949391402654705,3.4948075,0.00023799346,2022-11-25T14:42:39.468
239863035742256256,47.05816828621421,40.95990494320671,3.1440554,0.00019288779,2022-11-25T14:42:39.468
239862348546157184,46.94686585728576,40.944790736928354,3.480517,0.00023591309,2022-11-25T14:42:39.468
239862348546412800,46.94354850582108,40.934582133080156,3.4636755,0.00023349044,2022-11-25T14:42:39.468
239862348547196928,46.94844820083159,40.94670889423907,3.400976,0.00022474002,2022-11-25T14:42:39.468
239862348547197952,46.94107693384199,40.94560715699714,3.4948075,0.00023799346,2022-11-25T14:42:39.468
239862378610351104,46.928406236106866,40.9429681773313,3.9524711,0.00031863162,2022-11-25T14:42:39.468
239862382905129088,46.920683695019605,40.935903471313715,4.5664356,0.00048766697,2022-11-25T14:42:39.468
239862417265628288,46.93824646119274,40.95846735777799,3.4454155,0.00023089876,2022-11-25T14:42:39.468
239862417265628928,46.93922266065157,40.95594756351497,3.4454155,0.00023089876,2022-11-25T14:42:39.468
239862417265814272,46.92520739875065,40.953317014951836,4.0043094,0.00032978216,2022-11-25T14:42:39.468
239862417267486976,46.93269080892319,40.953511633041984,3.6352469,0.00025971012,2022-11-25T14:42:39.468
239862451624580608,46.95695111148804,40.957079565214904,3.5573493,0.00024737261,2022-11-25T14:42:39.468
239862451624585856,46.947434592579604,40.95140887688163,3.400976,0.00022474002,2022-11-25T14:42:39.468
239862451625371264,46.953585057617886,40.94815159622459,3.400976,0.00022474002,2022-11-25T14:42:39.468
239862481691613184,46.959767673967185,40.9672588129609,4.1248845,0.00035764115,2022-11-25T14:42:39.468
239862481691613568,46.963165621451616,40.96387694091484,4.1365309,0.00036048292,2022-11-25T14:42:39.468
239862481691613696,46.966879772902466,40.95332485276535,4.2855045,0.00039939457,2022-11-25T14:42:39.468
239862485985102208,46.96267377082914,40.971544258087185,5.5532164,0.0010455665,2022-11-25T14:42:39.468
239862485986142464,46.96091177707539,40.9682156429042,4.1248845,0.00035764115,2022-11-25T14:42:39.468
239862520344060544,46.94194174931364,40.956275002081185,3.4921819,0.00023760952,2022-11-25T14:42:39.468
239862520345059456,46.944198950320484,40.96938400957638,3.2849188,0.00020959722,2022-11-25T14:42:39.468
239862554703777152,46.96593241132296,40.9767182052446,5.3720914,0.00090313933,2022-11-25T14:42:39.468
239862554704573568,46.951308460485436,40.98269585373597,3.9091363,0.00030966667,2022-11-25T14:42:39.468
239862554705620352,46.95523181000338,40.966250281837,4.1248845,0.00035764115,2022-11-25T14:42:39.468
239862584769993600,46.91736143095031,40.952256998185426,4.8027161,0.00058051123,2022-11-25T14:42:39.468
239862584770612224,46.91310403185041,40.950744584290014,6.0138808,0.0015335126,2022-11-25T14:42:39.468
239862589063541376,46.9116571835003,40.95879231883332,4.9797305,0.00066388608,2022-11-25T14:42:39.468
239862589064320256,46.914274379372486,40.95274863458979,4.8027161,0.00058051123,2022-11-25T14:42:39.468
239862589065363712,46.910032272039935,40.96238821011779,5.2347367,0.0008096485,2022-11-25T14:42:39.468
239862619129669120,46.92506109243429,40.97340837101584,3.6379524,0.00026015227,2022-11-25T14:42:39.468
239862623423730816,46.92641070204022,40.96329178899219,3.6275687,0.00025846039,2022-11-25T14:42:39.468
239862623425099776,46.93089517587637,40.96404700477719,3.6275687,0.00025846039,2022-11-25T14:42:39.468
239862623425379840,46.92195362061133,40.9744186605375,3.6379524,0.00026015227,2022-11-25T14:42:39.468
239862653488300032,46.89068153392816,40.9641708689696,8.6761569,0.016428685,2022-11-25T14:42:39.468
239862653488311296,46.90500893931992,40.97043837892423,7.2987965,0.0047164665,2022-11-25T14:42:39.468
239862657783789312,46.89419244560627,40.968711337467425,7.966129,0.0086073607,2022-11-25T14:42:39.468
239862692144571392,46.91220446082297,40.986393343120696,4.7720232,0.00056733607,2022-11-25T14:42:39.468
239862756567581056,46.94151124631301,40.99836654297292,3.3993485,0.00022451839,2022-11-25T14:42:39.468
239862756568687488,46.94550830288114,40.98222742554708,3.3884896,0.00022304662,2022-11-25T14:42:39.468
239862760862999680,46.94653217428426,40.99400834608399,4.0578663,0.00034181347,2022-11-25T14:42:39.468
239862760863001984,46.944635637155436,40.98589691277849,3.3884896,0.00022304662,2022-11-25T14:42:39.468
239862790927296768,46.93013772216372,40.987323910522484,3.2721882,0.00020801475,2022-11-25T14:42:39.468
239862795222738176,46.93237007051626,40.99058118603308,3.1540661,0.0001940192,2022-11-25T14:42:39.468
239862795222738944,46.92193849567398,40.98575113104429,3.7657064,0.00028214424,2022-11-25T14:42:39.468
239862795223785216,46.916630368647496,40.99065195154989,3.8554679,0.00029899338,2022-11-25T14:42:39.468
239862825287051136,46.93630836411747,40.99541947455288,3.3993485,0.00022451839,2022-11-25T14:42:39.468
239862829582473472,46.93656909718742,40.99751496706387,3.3993485,0.00022451839,2022-11-25T14:42:39.468
239862829582664832,46.93073861465334,41.00344969241076,3.2477733,0.00020502136,2022-11-25T14:42:39.468
239862829582703616,46.935479124031964,40.997737436173445,3.4235104,0.00022783699,2022-11-25T14:42:39.468
239862863942420480,47.0216744477048,40.920200702469174,3.2438371,0.00020454381,2022-11-25T14:42:39.468
239862894008480640,47.03548839526818,40.93344159439106,3.1726981,0.00019614709,2022-11-25T14:42:39.468
239862898301637248,47.03028873622468,40.94300117188844,3.1509234,0.00019366313,2022-11-25T14:42:39.468
239862898303240576,47.023927111207556,40.94303091413571,3.1727915,0.00019615782,2022-11-25T14:42:39.468
