OBJECT_ID,RA,DEC,TESS_mag_0,TESS_mag_err_0,DATE-OBS_TESS_mag_0
239862898303240704,47.03676503970581,40.93291683217083,3.1627356,0.00019499595,2022-11-25T07:29:19.857
239862928368216448,47.006845537478334,40.94483416556701,3.2263919,0.00020243332,2022-11-25T07:29:19.857
239862932660914560,47.01023776692354,40.94706653257423,3.1814544,0.00019714713,2022-11-25T07:29:19.857
239862932660920192,47.01694028916495,40.93609557812029,3.1860174,0.00019767599,2022-11-25T07:29:19.857
239862932661895168,47.015138065208305,40.942942822250096,3.1834469,0.00019737785,2022-11-25T07:29:19.857
239862932661895808,47.0088541067382,40.931496095599286,3.24279,0.0002044062,2022-11-25T07:29:19.857
239862932662744960,47.00998935151334,40.94126539997732,3.2263919,0.00020243332,2022-11-25T07:29:19.857
239863035742959872,47.05264270219641,40.95809641521301,3.1169172,0.00018985241,2022-11-25T07:29:19.857
239862932662746240,47.014064728425836,40.935883055731146,3.1860174,0.00019767599,2022-11-25T07:29:19.857
239862967021703040,47.02136043092088,40.96102452530297,3.1368066,0.00019206419,2022-11-25T07:29:19.857
239863035740586880,47.05893334971476,40.97029784233671,3.1576957,0.00019442175,2022-11-25T07:29:19.857
239863070099845760,47.029574624754964,40.96744384481523,3.1244114,0.00019068206,2022-11-25T07:29:19.857
239863104460063744,47.04090118069855,40.974271744227835,3.1451981,0.00019300697,2022-11-25T07:29:19.857
239863104461420032,47.038952874253134,40.97958123179731,3.1830233,0.00019732878,2022-11-25T07:29:19.857
239863138819341952,46.99778487728788,40.95557042239936,3.2994778,0.00021141384,2022-11-25T07:29:19.857
239863138821173248,46.99473837440104,40.95153256438517,3.2994778,0.00021141384,2022-11-25T07:29:19.857
239863168886385152,47.00928801678852,40.9746224430085,3.1981193,0.00019908721,2022-11-25T07:29:19.857
239863173179060992,47.01475842390949,40.970435327534794,3.1637707,0.00019511414,2022-11-25T07:29:19.857
239863173180059648,47.005869713553416,40.96190078145737,3.1780846,0.00019675771,2022-11-25T07:29:19.857
239863203246121344,46.98365222390698,40.96682279327256,3.8838422,0.00030455475,2022-11-25T07:29:19.857
239863203246121728,46.99283141323893,40.969761948106466,3.5133878,0.00024071765,2022-11-25T07:29:19.857
239863237605860992,46.99585151921551,40.985249757918055,3.4666916,0.00023390775,2022-11-25T07:29:19.857
239863241898532096,47.006021175057406,40.979301902085396,3.2535098,0.00020570888,2022-11-25T07:29:19.857
239863271965601792,47.02239549107061,40.98490515735955,3.2223102,0.00020194594,2022-11-25T07:29:19.857
239863276258266496,47.01857073306028,40.98134330147771,3.2340275,0.000203349,2022-11-25T07:29:19.857
239863276258266624,47.02232521168017,40.98012781127175,3.2223102,0.00020194594,2022-11-25T07:29:19.857
239863306325340928,47.03076493911411,40.998761115355634,3.3493214,0.00021782474,2022-11-25T07:29:19.857
239863306325341312,47.039866606331685,40.99215273946347,3.264386,0.00020704117,2022-11-25T07:29:19.857
239863310617998720,47.027291739994574,40.98575090986705,3.2163424,0.00020123596,2022-11-25T07:29:19.857
239863310619849088,47.02687612507977,40.98635076616598,3.2636635,0.00020695234,2022-11-25T07:29:19.857
239863340685076736,47.00586090765083,40.99109024324585,3.3762356,0.00022138746,2022-11-25T07:29:19.857
239863340685077632,47.01355888066603,40.99468043149799,3.3615307,0.00021943198,2022-11-25T07:29:19.857
239863344977731968,47.014758252954444,40.99683851198665,3.4564616,0.00023244815,2022-11-25T07:29:19.857
239863375044817536,47.02543583469713,40.99901647247858,3.4701484,0.00023440355,2022-11-25T07:29:19.857
239863375044820224,47.0183577420985,41.00963398759945,3.7786274,0.00028447463,2022-11-25T07:29:19.857
239863379337457024,47.021467465754995,41.01001606850007,3.7786274,0.00028447463,2022-11-25T07:29:19.857
239863379337468800,47.01813942385638,40.99698240145698,3.4564616,0.00023244815,2022-11-25T07:29:19.857
239863379338484864,47.01928251110687,40.995463164801414,3.3483869,0.00021770232,2022-11-25T07:29:19.857
239863409404556672,47.067012473366084,40.980660270059964,3.2260391,0.00020239114,2022-11-25T07:29:19.857
239863409404556800,47.06828600776867,40.975498157229715,3.1922899,0.00019840587,2022-11-25T07:29:19.857
239863791654296064,47.03954930811865,41.03160163049195,4.2586931,0.00039198929,2022-11-25T07:29:19.857
239863409404556928,47.072367485587996,40.98214039275384,3.3705528,0.00022062919,2022-11-25T07:29:19.857
239863413697708288,47.06822341844969,40.97618991936649,3.1922899,0.00019840587,2022-11-25T07:29:19.857
239863413697708544,47.06567833568095,40.97214023184175,3.1922899,0.00019840587,2022-11-25T07:29:19.857
239863413697708800,47.062683314967664,40.96926939304177,3.1480937,0.00019333362,2022-11-25T07:29:19.857
239863413698225920,47.06582411349298,40.98721689871518,3.3161373,0.00021353005,2022-11-25T07:29:19.857
239863413698226816,47.06774425323752,40.98429815265574,3.4862451,0.00023672963,2022-11-25T07:29:19.857
239863448057964032,47.07076682433872,40.98875109343814,3.4862451,0.00023672963,2022-11-25T07:29:19.857
239863448057964800,47.07745159071242,40.98652980124388,3.7381177,0.00027718461,2022-11-25T07:29:19.857
239863448059053952,47.06683858176269,40.99031796239525,3.5877246,0.00025207796,2022-11-25T07:29:19.857
239863482417183616,47.055145071270196,40.99879471841167,3.62894,0.00025866565,2022-11-25T07:29:19.857
239863482417184000,47.05225346288197,40.99547599249465,3.2770784,0.00020860958,2022-11-25T07:29:19.857
239863482417702016,47.05697430243534,40.99084147382162,3.4076074,0.00022563265,2022-11-25T07:29:19.857
239863546843513600,47.091421795372675,41.00641947857628,4.6641693,0.00052370068,2022-11-25T07:29:19.857
239863551137176064,47.08743077930732,41.01427194295522,4.7477323,0.00055709505,2022-11-25T07:29:19.857
239863551137177344,47.095151973237485,41.00561903642949,4.6039125,0.00050109055,2022-11-25T07:29:19.857
239863551137179008,47.0880924955623,40.9934369517234,7.3636067,0.0049975391,2022-11-25T07:29:19.857
239863551138268800,47.08495449751683,41.00888215136442,7.6712718,0.0065910543,2022-11-25T07:29:19.857
239863551138268928,47.09309103095051,40.998708581023024,7.3636067,0.0049975391,2022-11-25T07:29:19.857
239863581202410496,47.10419081607733,41.010976441708785,3.8138472,0.00029100768,2022-11-25T07:29:19.857
239863581203252096,47.092222184972854,41.00924980485153,4.6641693,0.00052370068,2022-11-25T07:29:19.857
239863585496915200,47.10517350676682,41.01334035593972,3.3352346,0.00021598857,2022-11-25T07:29:19.857
239863585497122304,47.10271308432512,41.021431678268634,3.3458821,0.00021737465,2022-11-25T07:29:19.857
239863615562989952,47.072689099379495,41.011698284670416,5.0206371,0.0006850048,2022-11-25T07:29:19.857
239863615562990080,47.07403914156339,41.01306193768556,5.0206371,0.0006850048,2022-11-25T07:29:19.857
239863619856136192,47.069145736323605,41.01298335398774,4.5075919,0.00046732167,2022-11-25T07:29:19.857
239863619856650624,47.074128094417034,41.02263022617106,5.3121678,0.00086080956,2022-11-25T07:29:19.857
239863619856652544,47.082507002287294,41.013902292876594,8.9625206,0.021342135,2022-11-25T07:29:19.857
239863619856652672,47.071543275057586,41.01138491551798,4.4222188,0.00043965387,2022-11-25T07:29:19.857
239863619856653184,47.07612863772301,41.00973860780644,5.0206371,0.0006850048,2022-11-25T07:29:19.857
239863654216390144,47.08551573131401,41.017685134919034,9.9618881,0.05337253,2022-11-25T07:29:19.857
239863688575107584,47.03672443512012,41.0001359390566,3.3493214,0.00021782474,2022-11-25T07:29:19.857
239863688575107712,47.03758357703726,40.99952001064194,3.3637809,0.00021972982,2022-11-25T07:29:19.857
239863688575108736,47.03881658757055,40.998041302609046,3.3637809,0.00021972982,2022-11-25T07:29:19.857
239863688576960000,47.04129703644444,41.0085477943035,3.6725005,0.00026586355,2022-11-25T07:29:19.857
239863718642204800,47.05421297817101,41.01516187740003,3.9726306,0.00032288545,2022-11-25T07:29:19.857
239863718642204928,47.060682825689106,41.019392966149724,4.3122399,0.00040687221,2022-11-25T07:29:19.857
239863722934825600,47.048786385260854,41.018616049415776,4.1080421,0.00035354931,2022-11-25T07:29:19.857
239863722936691456,47.05404656215991,41.02067008804357,4.3122399,0.00040687221,2022-11-25T07:29:19.857
239863753001942400,47.02458793605568,41.018108017592425,3.9189277,0.00031164003,2022-11-25T07:29:19.857
239863753001942656,47.03379568991692,41.01120065322018,3.6725005,0.00026586355,2022-11-25T07:29:19.857
239863757294568960,47.04075024595952,41.0146976139013,3.9657874,0.00032142485,2022-11-25T07:29:19.857
239863757294573312,47.034720737988735,41.01262613230075,3.8339238,0.00029481537,2022-11-25T07:29:19.857
239863757294577408,47.03209975710812,41.00856111883908,3.6497213,0.00026206878,2022-11-25T07:29:19.857
239863757296438400,47.0315772715688,41.00618414750624,3.6497213,0.00026206878,2022-11-25T07:29:19.857
239863791654294528,47.04661688808472,41.03107033249295,4.3511403,0.00041811703,2022-11-25T07:29:19.857
239863791654297472,47.04195752902748,41.0276987277663,4.1983813,0.00037601386,2022-11-25T07:29:19.857
239863791654301568,47.044417652015845,41.02202030715931,4.1040123,0.0003525862,2022-11-25T07:29:19.857
239863791654304256,47.040300300672975,41.01847491212472,3.9657874,0.00032142485,2022-11-25T07:29:19.857
239863791655337728,47.043816465745586,41.03573992561317,4.40651,0.00043478061,2022-11-25T07:29:19.857
239863791655340416,47.04513474753665,41.022667057200124,4.2317382,0.00038474891,2022-11-25T07:29:19.857
239863821720580736,47.06041086708291,41.027746222607796,4.7708557,0.00056677691,2022-11-25T07:29:19.857
239863821720580992,47.06422781403421,41.03000199055383,4.7708557,0.00056677691,2022-11-25T07:29:19.857
239863826014565888,47.068973674435625,41.02238460447454,5.3121678,0.00086080956,2022-11-25T07:29:19.857
239863826015078272,47.0720838917835,41.02973858396603,5.5084383,0.0010080098,2022-11-25T07:29:19.857
239863826015079296,47.070580729394,41.02652910093248,5.5084383,0.0010080098,2022-11-25T07:29:19.857
239863856080263936,47.08036433741999,41.03638410409826,4.6369581,0.00051334289,2022-11-25T07:29:19.857
239863860373758208,47.07094539838019,41.04241160952963,6.6502623,0.002653911,2022-11-25T07:29:19.857
239863860373758336,47.07115473994811,41.04233510997269,6.6502623,0.002653911,2022-11-25T07:29:19.857
239863860374302336,47.08145213428018,41.041837848756145,4.6646386,0.00052388146,2022-11-25T07:29:19.857
239863860374815360,47.07244926915688,41.037398379677136,6.6132742,0.0025693615,2022-11-25T07:29:19.857
239863860374815616,47.081602739425044,41.03622157309641,4.6369581,0.00051334289,2022-11-25T07:29:19.857
239863860375913088,47.08199660283884,41.04149429164544,4.6646386,0.00052388146,2022-11-25T07:29:19.857
239863860375913216,47.08294375197169,41.03495954014723,4.6369581,0.00051334289,2022-11-25T07:29:19.857
239863860375913344,47.07876443324878,41.03055966694012,7.1579504,0.0041580317,2022-11-25T07:29:19.857
239863860375913472,47.0763473971503,41.02961845571256,7.1579504,0.0041580317,2022-11-25T07:29:19.857
239863890440000256,47.05786215562235,41.03951962627184,4.8385177,0.00059626676,2022-11-25T07:29:19.857
239863894733500288,47.057406687626674,41.039080107263196,4.8385177,0.00059626676,2022-11-25T07:29:19.857
239863894733505024,47.05785555522963,41.03142902565857,4.8294595,0.00059221603,2022-11-25T07:29:19.857
239863924799798656,47.0632582881466,41.049754761886156,5.475166,0.00098118099,2022-11-25T07:29:19.857
239863929093236480,47.065414139896234,41.0406927664833,5.5396664,0.0010339371,2022-11-25T07:29:19.857
239863959160363648,46.96778686889944,40.97610620361539,5.3066201,0.00085701624,2022-11-25T07:29:19.857
239863963453854464,46.982040209047504,40.97041477354376,3.8838422,0.00030455475,2022-11-25T07:29:19.857
239863993520104576,46.99338621327769,40.994972123536535,3.7155214,0.00027321935,2022-11-25T07:29:19.857
239863997813585280,46.982211963380095,40.9884666462759,4.0006835,0.00032895956,2022-11-25T07:29:19.857
239864066532238208,46.97771772613578,41.00648059755089,4.5531148,0.00048293011,2022-11-25T07:29:19.857
239864066532239360,46.97377640242043,41.005149487781004,4.4472981,0.00044757167,2022-11-25T07:29:19.857
239864066532241792,46.98258159225796,41.00023889912732,4.0053502,0.00032998368,2022-11-25T07:29:19.857
239864066532248832,46.979836879126744,40.99272413034592,4.1411022,0.00036157399,2022-11-25T07:29:19.857
239864066533246592,46.978796900079985,41.01035949134131,4.2421025,0.00038751338,2022-11-25T07:29:19.857
239864066533247616,46.98178681849555,41.007928998236,4.2421025,0.00038751338,2022-11-25T07:29:19.857
239864066534092032,46.971435965514054,41.00515045323144,5.3813286,0.00090972732,2022-11-25T07:29:19.857
239864066534093696,46.984231097369744,40.997833022956875,4.0053502,0.00032998368,2022-11-25T07:29:19.857
239864096599320320,46.99678709203733,40.994466297950964,3.7155214,0.00027321935,2022-11-25T07:29:19.857
239864130958224768,47.00257653892686,41.0157119004103,3.8905759,0.00030589894,2022-11-25T07:29:19.857
239864135251701248,47.010302524526956,41.01302031698153,3.8907069,0.00030592518,2022-11-25T07:29:19.857
239864169611438848,46.98895294001507,41.01977916066179,4.165941,0.00036775071,2022-11-25T07:29:19.857
239864169612462336,46.98637597696621,41.01077004951567,4.0745646,0.00034564545,2022-11-25T07:29:19.857
239864199676660096,47.00246173000943,41.030790347492214,4.131553,0.00035923332,2022-11-25T07:29:19.857
239864203971172864,47.00116620865971,41.021501114739856,4.0105353,0.00033112619,2022-11-25T07:29:19.857
239864203971173376,46.99188706127786,41.02340231549315,4.1908238,0.00037406866,2022-11-25T07:29:19.857
239864203972237952,47.000128823316366,41.01733364767808,4.0105353,0.00033112619,2022-11-25T07:29:19.857
239864203973035392,47.00032444475999,41.02111397559182,4.0105353,0.00033112619,2022-11-25T07:29:19.857
239864234035399936,46.959687149522104,41.001089463334864,8.1754182,0.010406767,2022-11-25T07:29:19.857
239864238330941440,46.95614014116635,40.999017599824214,5.0741265,0.00071391909,2022-11-25T07:29:19.857
239864238331748608,46.95307336656236,40.997895253907345,5.0741265,0.00071391909,2022-11-25T07:29:19.857
239864238332788992,46.95661414445472,40.99724337941106,5.0741265,0.00071391909,2022-11-25T07:29:19.857
239864268396098176,46.96077607277709,41.01073076801683,7.5959462,0.0061582413,2022-11-25T07:29:19.857
239864268396108928,46.9641038468127,41.01738522937997,5.0783688,0.00071627199,2022-11-25T07:29:19.857
239864272690666624,46.95832910683417,41.013848817411095,7.5959462,0.0061582413,2022-11-25T07:29:19.857
239864272692517632,46.961772620899794,41.019779696984926,5.0783688,0.00071627199,2022-11-25T07:29:19.857
239864272692521856,46.967976782408876,41.00660181852282,5.3813286,0.00090972732,2022-11-25T07:29:19.857
239864302755857664,46.94486086924808,41.0238939394552,5.804657,0.0012862394,2022-11-25T07:29:19.857
239864307053091072,46.950117330807004,41.01071008601417,5.156547,0.00076126936,2022-11-25T07:29:19.857
239864337115594240,46.962042627244145,41.02022644806053,5.0783688,0.00071627199,2022-11-25T07:29:19.857
239864371475335936,46.979040383649895,41.02421149645961,4.3987839,0.00043240775,2022-11-25T07:29:19.857
239864371475337472,46.98367783362293,41.02470862376501,4.2521626,0.00039021998,2022-11-25T07:29:19.857
239864375769868672,46.982401746180834,41.02294494539543,4.2521626,0.00039021998,2022-11-25T07:29:19.857
239864375771724288,46.980459770103046,41.033934804079834,4.3789992,0.00042640254,2022-11-25T07:29:19.857
239864375771724672,46.972918343837456,41.03391615492916,4.5019562,0.00046543178,2022-11-25T07:29:19.857
239864444489342976,46.96646129487976,41.02974729734046,4.6417151,0.00051513591,2022-11-25T07:29:19.857
239864444490517504,46.961358862197706,41.0332188609022,4.5840999,0.00049391191,2022-11-25T07:29:19.857
239864444491202944,46.95958914092694,41.03526711654597,4.8159336,0.00058622737,2022-11-25T07:29:19.857
239864474554592640,46.97768270207434,41.043302039830024,4.4003352,0.00043288293,2022-11-25T07:29:19.857
239864508915348864,47.01941898655619,41.031107186619565,4.097512,0.00035103943,2022-11-25T07:29:19.857
239864513208811904,47.01402513483748,41.0242768353958,4.0186213,0.00033291765,2022-11-25T07:29:19.857
239864513208812800,47.01731779331376,41.022300276443204,4.0186213,0.00033291765,2022-11-25T07:29:19.857
239864513208813312,47.022436560237615,41.01959582171038,3.9189277,0.00031164003,2022-11-25T07:29:19.857
239864513210675072,47.02374992362705,41.02716666675674,4.0300015,0.00033545929,2022-11-25T07:29:19.857
239864513211003008,47.02889803245357,41.02670370017187,4.0483271,0.00033960268,2022-11-25T07:29:19.857
239864543274052992,47.035253220188366,41.03567452943689,4.2586931,0.00039198929,2022-11-25T07:29:19.857
239864543275029888,47.040139485615654,41.04097416629656,4.3948389,0.00043120221,2022-11-25T07:29:19.857
239864547568531712,47.04009681781396,41.03962098025654,4.3948389,0.00043120221,2022-11-25T07:29:19.857
239864577634826240,47.00837616266255,41.038158390458605,4.1606108,0.00036641437,2022-11-25T07:29:19.857
239864581928279808,47.01678423735217,41.03605044904675,4.1403518,0.00036138937,2022-11-25T07:29:19.857
239864581928281984,47.0039523761799,41.03801547856736,4.1666307,0.00036792404,2022-11-25T07:29:19.857
239864581928284160,47.01070532304387,41.03175677629591,4.1330748,0.00035960508,2022-11-25T07:29:19.857
239864581930148992,47.01849331320108,41.03854680143939,4.1403518,0.00036138937,2022-11-25T07:29:19.857
239864611993551232,47.02600895756345,41.04530237443614,4.1676909,0.00036819072,2022-11-25T07:29:19.857
239864611994565632,47.019923159341054,41.04785605698513,4.2003768,0.00037652954,2022-11-25T07:29:19.857
239864616288008320,47.016798382547535,41.046476782504435,4.1901598,0.00037389834,2022-11-25T07:29:19.857
239864646354304512,47.038116270980254,41.050737254212066,4.497308,0.00046387997,2022-11-25T07:29:19.857
239864646354305152,47.042732141259535,41.055730775090744,4.7835524,0.00057217742,2022-11-25T07:29:19.857
239864650647731584,47.043979660224366,41.063123689194896,4.7328643,0.00055097293,2022-11-25T07:29:19.857
239864650648793856,47.04255606220344,41.06031778516298,4.7835524,0.00057217742,2022-11-25T07:29:19.857
239864680713081472,47.05427049041037,41.06876073985336,5.2146393,0.00079680842,2022-11-25T07:29:19.857
239864685008531456,47.045082880469465,41.0628307024918,4.9483391,0.00064805103,2022-11-25T07:29:19.857
239864685009351808,47.06361388151333,41.06189975185343,5.9375907,0.0014376864,2022-11-25T07:29:19.857
239864715072810112,47.02683288092021,41.06498316824869,4.4365305,0.00044415132,2022-11-25T07:29:19.857
239864719367217152,47.03160628993631,41.05414553146219,4.4163834,0.00043783593,2022-11-25T07:29:19.857
239864719368268544,47.03461357198708,41.073681826692095,4.6706534,0.00052620535,2022-11-25T07:29:19.857
239864719369091072,47.0384890678752,41.067418288135784,4.6593642,0.0005218537,2022-11-25T07:29:19.857
239864749433462272,47.04073224898738,41.06738937415249,4.6593642,0.0005218537,2022-11-25T07:29:19.857
239864753726934144,47.04602915012646,41.08318299018115,5.8431709,0.0013282433,2022-11-25T07:29:19.857
239864788086706688,46.99699660735639,41.04650882391004,4.2626502,0.00039306619,2022-11-25T07:29:19.857
239864788089418368,46.993048457012335,41.04819005443816,4.2679236,0.0003945069,2022-11-25T07:29:19.857
239864818152011392,47.00686702308461,41.05929906338696,4.3134007,0.00040720239,2022-11-25T07:29:19.857
239864818152013568,47.017647226050656,41.0598572641329,4.3289971,0.00041167053,2022-11-25T07:29:19.857
239864852511765120,46.986691421530296,41.065509261967,4.3778186,0.00042604742,2022-11-25T07:29:19.857
239864886871507328,47.00269581398392,41.067861010390544,4.3648454,0.00042216844,2022-11-25T07:29:19.857
239864886871516160,46.99389805314072,41.07118231494965,4.3890257,0.00042943315,2022-11-25T07:29:19.857
239864886871527808,47.00828024672781,41.07713423591917,4.3788504,0.00042635779,2022-11-25T07:29:19.857
239864891165900800,46.994891834941676,41.075719167981205,4.3888847,0.00042939035,2022-11-25T07:29:19.857
239864921231255296,47.02095901797866,41.07129879808664,4.4261841,0.00044089443,2022-11-25T07:29:19.857
239864921231261568,47.01649395305701,41.07481989385416,4.3788504,0.00042635779,2022-11-25T07:29:19.857
239864925525637632,47.020288803885094,41.07039776224323,4.4261841,0.00044089443,2022-11-25T07:29:19.857
239864955591028864,47.02352286138494,41.08691840050089,4.6874155,0.00053274644,2022-11-25T07:29:19.857
239864955591034624,47.02468440916757,41.08935366500824,4.84953,0.00060123521,2022-11-25T07:29:19.857
239864955591046144,47.028970629503746,41.09558399550645,5.1464064,0.00075525335,2022-11-25T07:29:19.857
239864959885362944,47.031278319487896,41.089277966776336,4.9143592,0.00063148658,2022-11-25T07:29:19.857
239864959887254144,47.03089675027345,41.090202538403126,5.0597199,0.00070599512,2022-11-25T07:29:19.857
239864989950777600,47.0139799307664,41.091433831447816,4.6870618,0.00053260741,2022-11-25T07:29:19.857
239864994246173440,47.00782534649336,41.08125008517646,4.4557008,0.00045026294,2022-11-25T07:29:19.857
239865024309374592,47.02074313897824,41.09901268109922,4.9338655,0.00064093433,2022-11-25T07:29:19.857
239865028604836864,47.01938052608662,41.09891304579691,4.9338655,0.00064093433,2022-11-25T07:29:19.857
239865028604836992,47.02019364346076,41.098949630232404,4.9338655,0.00064093433,2022-11-25T07:29:19.857
239865028605909376,47.01969929229463,41.1049411678457,4.9368122,0.00064237585,2022-11-25T07:29:19.857
239865028606728448,47.01963765092928,41.10117946542271,4.9368122,0.00064237585,2022-11-25T07:29:19.857
239865058669895040,46.84889926612676,40.919770637292785,9.759288,0.044310324,2022-11-25T07:29:19.857
239865093029665408,46.85135319583808,40.936469571892175,9.2185597,0.026981921,2022-11-25T07:29:19.857
239865093029675136,46.84684686277653,40.94082913170547,8.8821157,0.019828414,2022-11-25T07:29:19.857
239865093029697920,46.85692699738207,40.95175890909856,8.7018566,0.016815895,2022-11-25T07:29:19.857
239865097327087232,46.854559942313685,40.930873467062966,9.8528299,0.048284923,2022-11-25T07:29:19.857
239865127389414272,46.8367423365449,40.94122933003926,8.9128989,0.020394743,2022-11-25T07:29:19.857
239865161749195904,46.84640110224685,40.962430003887015,8.6702453,0.016337242,2022-11-25T07:29:19.857
239865166043937152,46.84917542417314,40.95665369771971,8.6783043,0.01645795,2022-11-25T07:29:19.857
239865166045751424,46.840268773745635,40.95627777552869,8.6513828,0.016058198,2022-11-25T07:29:19.857
239865166046563072,46.84399113678276,40.94341478190087,8.7157037,0.017029993,2022-11-25T07:29:19.857
239865166046651648,46.83800216224041,40.95359332782781,8.6471218,0.015995831,2022-11-25T07:29:19.857
239865196108897024,46.868285313636854,40.94423840765586,9.4963623,0.034809662,2022-11-25T07:29:19.857
239865196108905728,46.86202851384538,40.94883118669275,8.9374528,0.020858123,2022-11-25T07:29:19.857
239865200403682048,46.86744654481047,40.94400132175764,9.0820555,0.023810245,2022-11-25T07:29:19.857
239865200405484928,46.86943031550843,40.959323876194816,9.0811102,0.023789643,2022-11-25T07:29:19.857
239865200405489408,46.86154818484457,40.95074186671953,8.9374528,0.020858123,2022-11-25T07:29:19.857
239865200405490560,46.86374207856591,40.94674739333467,8.9374528,0.020858123,2022-11-25T07:29:19.857
239865200406300416,46.86090272968685,40.95076193249702,8.9374528,0.020858123,2022-11-25T07:29:19.857
239865230468679040,46.86878770401918,40.96506071787555,10.153553,0.063650849,2022-11-25T07:29:19.857
239865234764166144,46.87379219547905,40.966082743470274,10.153553,0.063650849,2022-11-25T07:29:19.857
239865234766033024,46.88176561713876,40.97311950277093,8.6290624,0.0157342,2022-11-25T07:29:19.857
239865234766033280,46.88419918730464,40.967643056716575,8.6746867,0.016403655,2022-11-25T07:29:19.857
239865264828423296,46.85460192496109,40.9682978725763,8.7387302,0.017392123,2022-11-25T07:29:19.857
239865269123150592,46.856947833380865,40.9577313919612,8.7697822,0.017892789,2022-11-25T07:29:19.857
239865269123904256,46.86170757720472,40.964294598438705,9.0560566,0.023250072,2022-11-25T07:29:19.857
239865269124958336,46.85533182647626,40.9736523150217,8.7685219,0.017872189,2022-11-25T07:29:19.857
239865269124964992,46.85750433489553,40.954446455064435,8.839149,0.019064312,2022-11-25T07:29:19.857
239865269125775872,46.863221838140724,40.96402208290319,9.0372535,0.022853219,2022-11-25T07:29:19.857
239865299188175488,46.86453508821839,40.97523047520609,12.156648,0.40202989,2022-11-25T07:29:19.857
239865333547854336,46.823235374690434,40.945435511195896,8.9181038,0.020492096,2022-11-25T07:29:19.857
239865333547867520,46.833130761570274,40.952065564380156,8.7066331,0.016889439,2022-11-25T07:29:19.857
239865333547876352,46.82892156256049,40.95726705539476,8.6505639,0.016046194,2022-11-25T07:29:19.857
239865333547881472,46.822611983653935,40.95978586145636,8.6505639,0.016046194,2022-11-25T07:29:19.857
239865337843383040,46.83108552089854,40.95225331785184,8.7066331,0.016889439,2022-11-25T07:29:19.857
239865337843384320,46.827852396124435,40.947268426159646,8.7626501,0.017776524,2022-11-25T07:29:19.857
239865337845255168,46.82386138988943,40.946807733807326,8.9181038,0.020492096,2022-11-25T07:29:19.857
239865367907631232,46.83766791408362,40.96440235969685,8.6476348,0.016003327,2022-11-25T07:29:19.857
239865367907638016,46.831490669193045,40.96812344462528,8.5800659,0.01504591,2022-11-25T07:29:19.857
239865372203118336,46.83598647171886,40.9617631431782,8.6263377,0.015695103,2022-11-25T07:29:19.857
239865436627120384,46.82846832917738,40.971322435812176,8.56513,0.014842196,2022-11-25T07:29:19.857
239865470986874240,46.85065666201386,40.97909086313684,8.9371788,0.020852894,2022-11-25T07:29:19.857
239865505346629632,46.85674201167491,40.989032244935316,9.8062722,0.046263883,2022-11-25T07:29:19.857
239865505346630400,46.85014942751381,40.98919989989196,10.900268,0.12648172,2022-11-25T07:29:19.857
239865509642060800,46.854408093447,40.98983611776167,9.8062722,0.046263883,2022-11-25T07:29:19.857
239865509642064640,46.862996327006734,40.98633105254593,9.5899994,0.037932757,2022-11-25T07:29:19.857
239865509642065792,46.856553121553475,40.98163970142517,11.404622,0.20118489,2022-11-25T07:29:19.857
239865509643122432,46.851888322171106,40.98780123291616,9.8062722,0.046263883,2022-11-25T07:29:19.857
239865539706371456,46.82986595076447,40.991105538675065,10.012374,0.055906448,2022-11-25T07:29:19.857
239865544001032832,46.82977475925919,40.996130996946825,10.173229,0.064812376,2022-11-25T07:29:19.857
239865544001037824,46.84064199436901,40.98439739719991,9.4154218,0.032318774,2022-11-25T07:29:19.857
239865544001794944,46.82887647116298,40.99084838638772,10.012374,0.055906448,2022-11-25T07:29:19.857
239865544001796480,46.84028142199814,40.990243909353936,13.348182,1.2044082,2022-11-25T07:29:19.857
239865544003677312,46.83029354703917,40.99629529537618,10.173229,0.064812376,2022-11-25T07:29:19.857
239865574066127360,46.839541306796605,40.99937597947085,8.4960105,0.013935108,2022-11-25T07:29:19.857
239865574067881600,46.842650629170905,41.002236459929726,8.2195035,0.010832435,2022-11-25T07:29:19.857
239865578361522560,46.8443488498038,41.010106322958094,9.2263103,0.027174249,2022-11-25T07:29:19.857
239865608425825920,46.89484593395931,40.978542331040266,8.0901324,0.0096307588,2022-11-25T07:29:19.857
239865612721282816,46.8893608545335,40.9851363873065,8.0862026,0.0095964496,2022-11-25T07:29:19.857
239865612721282944,46.88882049275482,40.98484528284754,8.0862026,0.0095964496,2022-11-25T07:29:19.857
239865612721286272,46.88508840703451,40.973993970271145,8.6290624,0.0157342,2022-11-25T07:29:19.857
239865612723154560,46.88909866690245,40.97533850322207,8.0139799,0.0089875235,2022-11-25T07:29:19.857
239865642785589888,46.907424781889866,40.991979091421555,5.3693961,0.00090106797,2022-11-25T07:29:19.857
239865647081020672,46.89278411957192,40.986926757796134,8.1427537,0.010102333,2022-11-25T07:29:19.857
239865647082068992,46.89784066250108,40.997120320179924,6.9556103,0.0034734428,2022-11-25T07:29:19.857
239865647082889856,46.898976600947584,40.999918593987424,6.9556103,0.0034734428,2022-11-25T07:29:19.857
239865677145316096,46.874119222487884,40.98523284707095,8.5332158,0.01441619,2022-11-25T07:29:19.857
239865677145320832,46.87937118921309,40.98852538655718,8.1614717,0.010275664,2022-11-25T07:29:19.857
